Temperature - (Celsius),Year,Statistics,ISO3,Month
24.3023,1958,Average,TZA,11
23.4552,1958,Average,TZA,12
23.6055,1959,Average,TZA,1
23.4175,1959,Average,TZA,2
23.2263,1959,Average,TZA,3
22.8761,1959,Average,TZA,4
22.2996,1959,Average,TZA,5
20.8479,1959,Average,TZA,6
20.2023,1959,Average,TZA,7
21.2489,1959,Average,TZA,8
22.2332,1959,Average,TZA,9
23.4612,1959,Average,TZA,10
23.5834,1959,Average,TZA,11
23.2466,1959,Average,TZA,12
22.9715,1960,Average,TZA,1
23.0367,1960,Average,TZA,2
22.5865,1960,Average,TZA,3
22.2335,1960,Average,TZA,4
21.6283,1960,Average,TZA,5
20.5997,1960,Average,TZA,6
19.6838,1960,Average,TZA,7
21.1095,1960,Average,TZA,8
22.1636,1960,Average,TZA,9
23.5405,1960,Average,TZA,10
23.6049,1960,Average,TZA,11
23.6713,1960,Average,TZA,12
24.0206,1961,Average,TZA,1
23.0945,1961,Average,TZA,2
23.3825,1961,Average,TZA,3
23.0368,1961,Average,TZA,4
22.8272,1961,Average,TZA,5
21.1302,1961,Average,TZA,6
20.6065,1961,Average,TZA,7
21.0217,1961,Average,TZA,8
22.4198,1961,Average,TZA,9
23.7141,1961,Average,TZA,10
22.7634,1961,Average,TZA,11
22.7421,1961,Average,TZA,12
22.2891,1962,Average,TZA,1
22.9315,1962,Average,TZA,2
22.906,1962,Average,TZA,3
22.7431,1962,Average,TZA,4
21.0064,1962,Average,TZA,5
20.3319,1962,Average,TZA,6
20.129,1962,Average,TZA,7
21.1834,1962,Average,TZA,8
22.0078,1962,Average,TZA,9
22.7752,1962,Average,TZA,10
23.4877,1962,Average,TZA,11
23.0551,1962,Average,TZA,12
22.4577,1963,Average,TZA,1
22.8166,1963,Average,TZA,2
22.7617,1963,Average,TZA,3
22.0617,1963,Average,TZA,4
21.0578,1963,Average,TZA,5
19.9015,1963,Average,TZA,6
20.2852,1963,Average,TZA,7
20.5178,1963,Average,TZA,8
21.9419,1963,Average,TZA,9
23.8386,1963,Average,TZA,10
22.8241,1963,Average,TZA,11
22.846,1963,Average,TZA,12
22.9651,1964,Average,TZA,1
23.274,1964,Average,TZA,2
23.2227,1964,Average,TZA,3
22.6188,1964,Average,TZA,4
21.1417,1964,Average,TZA,5
20.1643,1964,Average,TZA,6
19.0411,1964,Average,TZA,7
20.4908,1964,Average,TZA,8
21.307,1964,Average,TZA,9
22.878,1964,Average,TZA,10
23.4645,1964,Average,TZA,11
22.9476,1964,Average,TZA,12
22.4138,1965,Average,TZA,1
22.7245,1965,Average,TZA,2
22.8167,1965,Average,TZA,3
22.2977,1965,Average,TZA,4
21.2585,1965,Average,TZA,5
19.7254,1965,Average,TZA,6
19.738,1965,Average,TZA,7
20.6828,1965,Average,TZA,8
22.1012,1965,Average,TZA,9
22.9596,1965,Average,TZA,10
23.718000000000004,1965,Average,TZA,11
23.1435,1965,Average,TZA,12
23.4465,1966,Average,TZA,1
23.3657,1966,Average,TZA,2
23.0267,1966,Average,TZA,3
22.4066,1966,Average,TZA,4
21.9925,1966,Average,TZA,5
20.6842,1966,Average,TZA,6
20.4747,1966,Average,TZA,7
21.3945,1966,Average,TZA,8
22.6463,1966,Average,TZA,9
23.3277,1966,Average,TZA,10
23.4616,1966,Average,TZA,11
23.363000000000003,1966,Average,TZA,12
23.1644,1967,Average,TZA,1
23.4705,1967,Average,TZA,2
23.5339,1967,Average,TZA,3
22.5746,1967,Average,TZA,4
21.7053,1967,Average,TZA,5
20.3988,1967,Average,TZA,6
19.9621,1967,Average,TZA,7
20.7837,1967,Average,TZA,8
21.9119,1967,Average,TZA,9
23.401,1967,Average,TZA,10
23.2163,1967,Average,TZA,11
22.6799,1967,Average,TZA,12
22.3613,1968,Average,TZA,1
22.5157,1968,Average,TZA,2
22.153000000000002,1968,Average,TZA,3
21.8137,1968,Average,TZA,4
21.2708,1968,Average,TZA,5
19.5949,1968,Average,TZA,6
19.6858,1968,Average,TZA,7
20.495,1968,Average,TZA,8
21.8885,1968,Average,TZA,9
23.3714,1968,Average,TZA,10
23.0659,1968,Average,TZA,11
22.9626,1968,Average,TZA,12
23.1074,1969,Average,TZA,1
23.1431,1969,Average,TZA,2
23.4667,1969,Average,TZA,3
23.4341,1969,Average,TZA,4
22.0457,1969,Average,TZA,5
20.5815,1969,Average,TZA,6
20.3796,1969,Average,TZA,7
21.1533,1969,Average,TZA,8
22.4624,1969,Average,TZA,9
23.9647,1969,Average,TZA,10
23.933000000000003,1969,Average,TZA,11
23.1653,1969,Average,TZA,12
22.8843,1970,Average,TZA,1
23.5633,1970,Average,TZA,2
23.1361,1970,Average,TZA,3
22.4274,1970,Average,TZA,4
21.5363,1970,Average,TZA,5
20.6638,1970,Average,TZA,6
20.5641,1970,Average,TZA,7
21.0676,1970,Average,TZA,8
22.408,1970,Average,TZA,9
23.017,1970,Average,TZA,10
23.6595,1970,Average,TZA,11
22.3938,1970,Average,TZA,12
22.4547,1971,Average,TZA,1
22.37,1971,Average,TZA,2
22.8599,1971,Average,TZA,3
22.5215,1971,Average,TZA,4
21.22,1971,Average,TZA,5
19.5353,1971,Average,TZA,6
19.9549,1971,Average,TZA,7
20.5084,1971,Average,TZA,8
22.0032,1971,Average,TZA,9
22.7966,1971,Average,TZA,10
23.3484,1971,Average,TZA,11
22.7396,1971,Average,TZA,12
22.7536,1972,Average,TZA,1
22.2996,1972,Average,TZA,2
22.8489,1972,Average,TZA,3
22.7887,1972,Average,TZA,4
22.2374,1972,Average,TZA,5
20.3407,1972,Average,TZA,6
20.109,1972,Average,TZA,7
21.2222,1972,Average,TZA,8
22.6199,1972,Average,TZA,9
23.5442,1972,Average,TZA,10
23.2101,1972,Average,TZA,11
23.3373,1972,Average,TZA,12
23.2244,1973,Average,TZA,1
23.4717,1973,Average,TZA,2
24.0113,1973,Average,TZA,3
22.8876,1973,Average,TZA,4
22.0125,1973,Average,TZA,5
20.4693,1973,Average,TZA,6
19.7988,1973,Average,TZA,7
20.9246,1973,Average,TZA,8
22.4952,1973,Average,TZA,9
23.7289,1973,Average,TZA,10
23.5451,1973,Average,TZA,11
22.8948,1973,Average,TZA,12
22.7765,1974,Average,TZA,1
23.3509,1974,Average,TZA,2
22.9025,1974,Average,TZA,3
22.1804,1974,Average,TZA,4
21.3356,1974,Average,TZA,5
20.2586,1974,Average,TZA,6
19.7781,1974,Average,TZA,7
20.9139,1974,Average,TZA,8
21.6418,1974,Average,TZA,9
23.2701,1974,Average,TZA,10
23.5778,1974,Average,TZA,11
23.426,1974,Average,TZA,12
22.9375,1975,Average,TZA,1
23.3926,1975,Average,TZA,2
22.9942,1975,Average,TZA,3
22.5589,1975,Average,TZA,4
21.7837,1975,Average,TZA,5
20.3786,1975,Average,TZA,6
20.1835,1975,Average,TZA,7
20.3949,1975,Average,TZA,8
21.8408,1975,Average,TZA,9
22.5214,1975,Average,TZA,10
23.6527,1975,Average,TZA,11
22.9169,1975,Average,TZA,12
22.9859,1976,Average,TZA,1
22.5016,1976,Average,TZA,2
23.0195,1976,Average,TZA,3
22.4735,1976,Average,TZA,4
21.6547,1976,Average,TZA,5
20.6669,1976,Average,TZA,6
19.8102,1976,Average,TZA,7
20.6153,1976,Average,TZA,8
22.4497,1976,Average,TZA,9
23.7345,1976,Average,TZA,10
23.9618,1976,Average,TZA,11
23.8785,1976,Average,TZA,12
23.205,1977,Average,TZA,1
23.1702,1977,Average,TZA,2
23.2053,1977,Average,TZA,3
22.5308,1977,Average,TZA,4
21.9737,1977,Average,TZA,5
20.5687,1977,Average,TZA,6
20.3214,1977,Average,TZA,7
21.2249,1977,Average,TZA,8
22.8242,1977,Average,TZA,9
24.1764,1977,Average,TZA,10
23.1692,1977,Average,TZA,11
22.8125,1977,Average,TZA,12
22.851999999999997,1978,Average,TZA,1
23.4268,1978,Average,TZA,2
22.8116,1978,Average,TZA,3
22.6375,1978,Average,TZA,4
21.3445,1978,Average,TZA,5
20.1724,1978,Average,TZA,6
19.7713,1978,Average,TZA,7
21.5352,1978,Average,TZA,8
22.6552,1978,Average,TZA,9
23.7782,1978,Average,TZA,10
23.2028,1978,Average,TZA,11
22.6615,1978,Average,TZA,12
22.8298,1979,Average,TZA,1
22.8669,1979,Average,TZA,2
23.0404,1979,Average,TZA,3
22.5484,1979,Average,TZA,4
21.5812,1979,Average,TZA,5
19.7986,1979,Average,TZA,6
19.8349,1979,Average,TZA,7
21.2135,1979,Average,TZA,8
22.2652,1979,Average,TZA,9
23.5894,1979,Average,TZA,10
23.831,1979,Average,TZA,11
23.5868,1979,Average,TZA,12
23.2833,1980,Average,TZA,1
23.5085,1980,Average,TZA,2
23.11,1980,Average,TZA,3
23.0249,1980,Average,TZA,4
22.0228,1980,Average,TZA,5
19.896,1980,Average,TZA,6
19.8666,1980,Average,TZA,7
20.8877,1980,Average,TZA,8
22.4221,1980,Average,TZA,9
23.4706,1980,Average,TZA,10
23.7277,1980,Average,TZA,11
22.8707,1980,Average,TZA,12
23.4598,1981,Average,TZA,1
23.5937,1981,Average,TZA,2
23.1945,1981,Average,TZA,3
22.3612,1981,Average,TZA,4
21.2582,1981,Average,TZA,5
20.035,1981,Average,TZA,6
19.5711,1981,Average,TZA,7
21.1285,1981,Average,TZA,8
22.2949,1981,Average,TZA,9
23.3304,1981,Average,TZA,10
24.2226,1981,Average,TZA,11
23.4899,1981,Average,TZA,12
23.448,1982,Average,TZA,1
23.543000000000003,1982,Average,TZA,2
23.3953,1982,Average,TZA,3
22.5884,1982,Average,TZA,4
21.7134,1982,Average,TZA,5
20.7689,1982,Average,TZA,6
20.2624,1982,Average,TZA,7
20.9355,1982,Average,TZA,8
22.2656,1982,Average,TZA,9
22.874000000000002,1982,Average,TZA,10
23.2892,1982,Average,TZA,11
23.5871,1982,Average,TZA,12
23.6951,1983,Average,TZA,1
23.978,1983,Average,TZA,2
24.2113,1983,Average,TZA,3
23.5342,1983,Average,TZA,4
22.7632,1983,Average,TZA,5
21.7814,1983,Average,TZA,6
20.9588,1983,Average,TZA,7
21.2553,1983,Average,TZA,8
22.6242,1983,Average,TZA,9
23.7157,1983,Average,TZA,10
24.2851,1983,Average,TZA,11
23.0271,1983,Average,TZA,12
22.6645,1984,Average,TZA,1
22.9697,1984,Average,TZA,2
23.3146,1984,Average,TZA,3
22.43,1984,Average,TZA,4
22.0226,1984,Average,TZA,5
20.4677,1984,Average,TZA,6
20.5313,1984,Average,TZA,7
20.7047,1984,Average,TZA,8
22.6387,1984,Average,TZA,9
23.5257,1984,Average,TZA,10
22.9878,1984,Average,TZA,11
22.9361,1984,Average,TZA,12
23.33,1985,Average,TZA,1
22.8385,1985,Average,TZA,2
22.8366,1985,Average,TZA,3
22.3101,1985,Average,TZA,4
21.5673,1985,Average,TZA,5
20.1934,1985,Average,TZA,6
20.0158,1985,Average,TZA,7
20.7865,1985,Average,TZA,8
22.3775,1985,Average,TZA,9
23.3456,1985,Average,TZA,10
23.2064,1985,Average,TZA,11
23.1735,1985,Average,TZA,12
22.9613,1986,Average,TZA,1
23.1823,1986,Average,TZA,2
22.9837,1986,Average,TZA,3
22.6253,1986,Average,TZA,4
21.822,1986,Average,TZA,5
19.963,1986,Average,TZA,6
19.78,1986,Average,TZA,7
21.0925,1986,Average,TZA,8
22.4213,1986,Average,TZA,9
23.6937,1986,Average,TZA,10
23.5677,1986,Average,TZA,11
23.2155,1986,Average,TZA,12
23.3007,1987,Average,TZA,1
23.5782,1987,Average,TZA,2
23.7091,1987,Average,TZA,3
23.3133,1987,Average,TZA,4
22.4134,1987,Average,TZA,5
20.561,1987,Average,TZA,6
20.4265,1987,Average,TZA,7
21.7195,1987,Average,TZA,8
23.3283,1987,Average,TZA,9
23.8977,1987,Average,TZA,10
24.0608,1987,Average,TZA,11
24.4027,1987,Average,TZA,12
24.0067,1988,Average,TZA,1
23.9404,1988,Average,TZA,2
23.8191,1988,Average,TZA,3
23.3247,1988,Average,TZA,4
21.9041,1988,Average,TZA,5
21.2771,1988,Average,TZA,6
20.7107,1988,Average,TZA,7
21.659000000000002,1988,Average,TZA,8
22.8614,1988,Average,TZA,9
23.7933,1988,Average,TZA,10
23.2784,1988,Average,TZA,11
23.1282,1988,Average,TZA,12
22.4444,1989,Average,TZA,1
22.8734,1989,Average,TZA,2
23.0333,1989,Average,TZA,3
22.2714,1989,Average,TZA,4
21.4656,1989,Average,TZA,5
20.2757,1989,Average,TZA,6
20.1404,1989,Average,TZA,7
21.014,1989,Average,TZA,8
22.3207,1989,Average,TZA,9
23.4688,1989,Average,TZA,10
23.5168,1989,Average,TZA,11
23.3461,1989,Average,TZA,12
22.9951,1990,Average,TZA,1
23.7197,1990,Average,TZA,2
23.4124,1990,Average,TZA,3
22.9749,1990,Average,TZA,4
22.2393,1990,Average,TZA,5
21.0534,1990,Average,TZA,6
20.3323,1990,Average,TZA,7
20.9903,1990,Average,TZA,8
22.2808,1990,Average,TZA,9
23.8195,1990,Average,TZA,10
24.3319,1990,Average,TZA,11
23.593000000000004,1990,Average,TZA,12
23.2964,1991,Average,TZA,1
23.8869,1991,Average,TZA,2
23.8262,1991,Average,TZA,3
22.8863,1991,Average,TZA,4
22.3924,1991,Average,TZA,5
21.0215,1991,Average,TZA,6
20.2659,1991,Average,TZA,7
20.975,1991,Average,TZA,8
22.5013,1991,Average,TZA,9
23.8302,1991,Average,TZA,10
23.5946,1991,Average,TZA,11
23.0522,1991,Average,TZA,12
23.2125,1992,Average,TZA,1
23.7753,1992,Average,TZA,2
23.973000000000003,1992,Average,TZA,3
23.4027,1992,Average,TZA,4
22.41,1992,Average,TZA,5
21.2521,1992,Average,TZA,6
20.1379,1992,Average,TZA,7
20.8108,1992,Average,TZA,8
22.5729,1992,Average,TZA,9
23.4173,1992,Average,TZA,10
23.7513,1992,Average,TZA,11
23.3125,1992,Average,TZA,12
22.7906,1993,Average,TZA,1
23.1904,1993,Average,TZA,2
23.0035,1993,Average,TZA,3
23.2851,1993,Average,TZA,4
22.5083,1993,Average,TZA,5
20.9756,1993,Average,TZA,6
20.0911,1993,Average,TZA,7
21.0564,1993,Average,TZA,8
22.2321,1993,Average,TZA,9
23.4707,1993,Average,TZA,10
23.9921,1993,Average,TZA,11
23.8377,1993,Average,TZA,12
23.2687,1994,Average,TZA,1
23.6621,1994,Average,TZA,2
23.3238,1994,Average,TZA,3
22.8362,1994,Average,TZA,4
22.1995,1994,Average,TZA,5
20.8268,1994,Average,TZA,6
20.1401,1994,Average,TZA,7
21.5768,1994,Average,TZA,8
22.9136,1994,Average,TZA,9
23.6889,1994,Average,TZA,10
23.9437,1994,Average,TZA,11
23.5094,1994,Average,TZA,12
23.4032,1995,Average,TZA,1
23.4539,1995,Average,TZA,2
23.6541,1995,Average,TZA,3
23.166,1995,Average,TZA,4
22.3057,1995,Average,TZA,5
21.0925,1995,Average,TZA,6
20.7479,1995,Average,TZA,7
21.9756,1995,Average,TZA,8
22.7936,1995,Average,TZA,9
24.2242,1995,Average,TZA,10
24.4622,1995,Average,TZA,11
23.8183,1995,Average,TZA,12
23.8167,1996,Average,TZA,1
23.4225,1996,Average,TZA,2
23.5117,1996,Average,TZA,3
22.4305,1996,Average,TZA,4
22.1134,1996,Average,TZA,5
20.9093,1996,Average,TZA,6
20.4713,1996,Average,TZA,7
21.2081,1996,Average,TZA,8
22.449,1996,Average,TZA,9
23.4095,1996,Average,TZA,10
24.4791,1996,Average,TZA,11
24.1819,1996,Average,TZA,12
24.107,1997,Average,TZA,1
23.5433,1997,Average,TZA,2
23.7155,1997,Average,TZA,3
23.046999999999997,1997,Average,TZA,4
22.1473,1997,Average,TZA,5
21.4885,1997,Average,TZA,6
20.7248,1997,Average,TZA,7
20.9977,1997,Average,TZA,8
23.3171,1997,Average,TZA,9
24.0648,1997,Average,TZA,10
24.2098,1997,Average,TZA,11
23.351,1997,Average,TZA,12
23.3318,1998,Average,TZA,1
24.1918,1998,Average,TZA,2
24.2946,1998,Average,TZA,3
23.0458,1998,Average,TZA,4
22.340999999999998,1998,Average,TZA,5
21.314,1998,Average,TZA,6
20.9583,1998,Average,TZA,7
21.7084,1998,Average,TZA,8
22.9832,1998,Average,TZA,9
24.0758,1998,Average,TZA,10
24.5195,1998,Average,TZA,11
23.6648,1998,Average,TZA,12
23.9696,1999,Average,TZA,1
24.3845,1999,Average,TZA,2
23.5383,1999,Average,TZA,3
22.7705,1999,Average,TZA,4
22.2828,1999,Average,TZA,5
20.8605,1999,Average,TZA,6
20.339000000000002,1999,Average,TZA,7
21.4792,1999,Average,TZA,8
22.7581,1999,Average,TZA,9
23.3471,1999,Average,TZA,10
23.7117,1999,Average,TZA,11
23.9747,1999,Average,TZA,12
23.3864,2000,Average,TZA,1
23.6904,2000,Average,TZA,2
23.4749,2000,Average,TZA,3
23.368000000000002,2000,Average,TZA,4
22.9389,2000,Average,TZA,5
20.9288,2000,Average,TZA,6
20.6888,2000,Average,TZA,7
21.7604,2000,Average,TZA,8
22.6886,2000,Average,TZA,9
23.7659,2000,Average,TZA,10
23.8316,2000,Average,TZA,11
23.1036,2000,Average,TZA,12
23.1727,2001,Average,TZA,1
23.8908,2001,Average,TZA,2
23.8885,2001,Average,TZA,3
23.0127,2001,Average,TZA,4
22.4405,2001,Average,TZA,5
20.6652,2001,Average,TZA,6
20.4921,2001,Average,TZA,7
21.7855,2001,Average,TZA,8
23.086,2001,Average,TZA,9
24.2399,2001,Average,TZA,10
24.3042,2001,Average,TZA,11
23.9748,2001,Average,TZA,12
23.5558,2002,Average,TZA,1
23.6148,2002,Average,TZA,2
23.8027,2002,Average,TZA,3
23.265,2002,Average,TZA,4
22.5738,2002,Average,TZA,5
20.9064,2002,Average,TZA,6
21.4192,2002,Average,TZA,7
21.9737,2002,Average,TZA,8
23.0615,2002,Average,TZA,9
24.4674,2002,Average,TZA,10
24.2129,2002,Average,TZA,11
23.9342,2002,Average,TZA,12
24.0021,2003,Average,TZA,1
24.1908,2003,Average,TZA,2
24.6746,2003,Average,TZA,3
23.72,2003,Average,TZA,4
22.8171,2003,Average,TZA,5
21.6211,2003,Average,TZA,6
20.4182,2003,Average,TZA,7
21.6895,2003,Average,TZA,8
23.1725,2003,Average,TZA,9
24.3448,2003,Average,TZA,10
24.9328,2003,Average,TZA,11
24.351,2003,Average,TZA,12
24.4013,2004,Average,TZA,1
24.2888,2004,Average,TZA,2
24.0985,2004,Average,TZA,3
22.9856,2004,Average,TZA,4
22.2803,2004,Average,TZA,5
20.7443,2004,Average,TZA,6
20.7864,2004,Average,TZA,7
22.4771,2004,Average,TZA,8
22.8375,2004,Average,TZA,9
23.7663,2004,Average,TZA,10
24.2826,2004,Average,TZA,11
23.1348,2004,Average,TZA,12
23.4925,2005,Average,TZA,1
25.2944,2005,Average,TZA,2
24.6083,2005,Average,TZA,3
23.570999999999998,2005,Average,TZA,4
22.6084,2005,Average,TZA,5
21.9924,2005,Average,TZA,6
20.7672,2005,Average,TZA,7
21.8186,2005,Average,TZA,8
23.1577,2005,Average,TZA,9
24.0881,2005,Average,TZA,10
24.5305,2005,Average,TZA,11
25.0786,2005,Average,TZA,12
24.2426,2006,Average,TZA,1
24.1783,2006,Average,TZA,2
24.1336,2006,Average,TZA,3
22.4615,2006,Average,TZA,4
22.3043,2006,Average,TZA,5
21.0464,2006,Average,TZA,6
20.6785,2006,Average,TZA,7
21.9098,2006,Average,TZA,8
22.5307,2006,Average,TZA,9
24.4783,2006,Average,TZA,10
23.5329,2006,Average,TZA,11
22.7713,2006,Average,TZA,12
23.2148,2007,Average,TZA,1
23.2439,2007,Average,TZA,2
23.3079,2007,Average,TZA,3
22.8675,2007,Average,TZA,4
22.4509,2007,Average,TZA,5
21.0342,2007,Average,TZA,6
20.1355,2007,Average,TZA,7
21.5293,2007,Average,TZA,8
23.6373,2007,Average,TZA,9
24.2981,2007,Average,TZA,10
24.0232,2007,Average,TZA,11
23.5991,2007,Average,TZA,12
23.4361,2008,Average,TZA,1
22.5983,2008,Average,TZA,2
22.7225,2008,Average,TZA,3
22.3311,2008,Average,TZA,4
21.9202,2008,Average,TZA,5
20.1372,2008,Average,TZA,6
20.477,2008,Average,TZA,7
21.6788,2008,Average,TZA,8
23.503,2008,Average,TZA,9
24.09,2008,Average,TZA,10
24.0079,2008,Average,TZA,11
23.6105,2008,Average,TZA,12
24.0206,2009,Average,TZA,1
23.1646,2009,Average,TZA,2
23.5705,2009,Average,TZA,3
22.7992,2009,Average,TZA,4
22.3534,2009,Average,TZA,5
21.6265,2009,Average,TZA,6
20.5867,2009,Average,TZA,7
21.9359,2009,Average,TZA,8
23.5021,2009,Average,TZA,9
24.4421,2009,Average,TZA,10
23.8286,2009,Average,TZA,11
24.305,2009,Average,TZA,12
24.0002,2010,Average,TZA,1
23.8388,2010,Average,TZA,2
23.8277,2010,Average,TZA,3
23.5826,2010,Average,TZA,4
22.7242,2010,Average,TZA,5
21.276,2010,Average,TZA,6
20.7819,2010,Average,TZA,7
21.6022,2010,Average,TZA,8
23.0009,2010,Average,TZA,9
24.7369,2010,Average,TZA,10
24.3791,2010,Average,TZA,11
23.9614,2010,Average,TZA,12
23.4426,2011,Average,TZA,1
23.395,2011,Average,TZA,2
23.2835,2011,Average,TZA,3
23.1149,2011,Average,TZA,4
22.7057,2011,Average,TZA,5
21.4746,2011,Average,TZA,6
20.7093,2011,Average,TZA,7
21.6237,2011,Average,TZA,8
22.9992,2011,Average,TZA,9
23.5043,2011,Average,TZA,10
23.4204,2011,Average,TZA,11
23.2982,2011,Average,TZA,12
22.998,2012,Average,TZA,1
23.6619,2012,Average,TZA,2
23.6267,2012,Average,TZA,3
22.6967,2012,Average,TZA,4
22.1184,2012,Average,TZA,5
20.9237,2012,Average,TZA,6
20.6298,2012,Average,TZA,7
21.9907,2012,Average,TZA,8
23.182,2012,Average,TZA,9
24.66,2012,Average,TZA,10
24.2678,2012,Average,TZA,11
23.7015,2012,Average,TZA,12
23.7156,2013,Average,TZA,1
23.95,2013,Average,TZA,2
23.573,2013,Average,TZA,3
22.1629,2013,Average,TZA,4
22.3001,2013,Average,TZA,5
20.6108,2013,Average,TZA,6
20.9818,2013,Average,TZA,7
21.6901,2013,Average,TZA,8
23.5657,2013,Average,TZA,9
24.1138,2013,Average,TZA,10
24.5623,2013,Average,TZA,11
23.6622,2013,Average,TZA,12
23.5772,2014,Average,TZA,1
23.518,2014,Average,TZA,2
23.3981,2014,Average,TZA,3
22.4674,2014,Average,TZA,4
23.1728,2014,Average,TZA,5
21.5055,2014,Average,TZA,6
21.4752,2014,Average,TZA,7
21.2949,2014,Average,TZA,8
23.1467,2014,Average,TZA,9
23.5525,2014,Average,TZA,10
24.3449,2014,Average,TZA,11
24.4296,2014,Average,TZA,12
23.555999999999997,2015,Average,TZA,1
23.7412,2015,Average,TZA,2
23.5217,2015,Average,TZA,3
22.6098,2015,Average,TZA,4
22.0059,2015,Average,TZA,5
21.4699,2015,Average,TZA,6
21.2889,2015,Average,TZA,7
22.075,2015,Average,TZA,8
23.659000000000002,2015,Average,TZA,9
24.8323,2015,Average,TZA,10
23.8834,2015,Average,TZA,11
24.3434,2015,Average,TZA,12
24.369,2016,Average,TZA,1
24.4467,2016,Average,TZA,2
24.5842,2016,Average,TZA,3
23.1199,2016,Average,TZA,4
22.273000000000003,2016,Average,TZA,5
21.3685,2016,Average,TZA,6
21.2569,2016,Average,TZA,7
21.7738,2016,Average,TZA,8
22.7673,2016,Average,TZA,9
24.1798,2016,Average,TZA,10
24.2878,2016,Average,TZA,11
24.456999999999997,2016,Average,TZA,12
