,UN_Geosheme_Subregion,Decade,RCP,DO,Â°C,Disaster_Type
0,Australia and New Zealand,2020,2.6,21,18,Storms
1,Australia and New Zealand,2020,4.5,21,18,Storms
2,Australia and New Zealand,2020,6.0,21,18,Storms
3,Australia and New Zealand,2020,8.5,20,18,Storms
4,Australia and New Zealand,2030,2.6,21,18,Storms
5,Australia and New Zealand,2030,4.5,21,18,Storms
6,Australia and New Zealand,2030,6.0,19,18,Storms
7,Australia and New Zealand,2030,8.5,25,18,Storms
8,Australia and New Zealand,2040,2.6,19,18,Storms
9,Australia and New Zealand,2040,4.5,25,18,Storms
10,Australia and New Zealand,2040,6.0,25,18,Storms
11,Australia and New Zealand,2040,8.5,17,18,Storms
12,Australia and New Zealand,2050,2.6,19,18,Storms
13,Australia and New Zealand,2050,4.5,23,18,Storms
14,Australia and New Zealand,2050,6.0,21,18,Storms
15,Australia and New Zealand,2050,8.5,21,19,Storms
16,Australia and New Zealand,2060,2.6,19,18,Storms
17,Australia and New Zealand,2060,4.5,16,18,Storms
18,Australia and New Zealand,2060,6.0,16,18,Storms
19,Australia and New Zealand,2060,8.5,8,19,Storms
20,Australia and New Zealand,2070,2.6,20,18,Storms
21,Australia and New Zealand,2070,4.5,17,18,Storms
22,Australia and New Zealand,2070,6.0,21,19,Storms
23,Australia and New Zealand,2070,8.5,7,20,Storms
24,Australia and New Zealand,2080,2.6,21,18,Storms
25,Australia and New Zealand,2080,4.5,17,18,Storms
26,Australia and New Zealand,2080,6.0,14,19,Storms
27,Australia and New Zealand,2080,8.5,7,20,Storms
28,Australia and New Zealand,2090,2.6,21,18,Storms
29,Australia and New Zealand,2090,4.5,17,18,Storms
30,Australia and New Zealand,2090,6.0,14,19,Storms
31,Australia and New Zealand,2090,8.5,7,20,Storms
32,Caribbean,2020,2.6,92,26,Storms
33,Caribbean,2020,4.5,91,26,Storms
34,Caribbean,2020,6.0,92,26,Storms
35,Caribbean,2020,8.5,96,26,Storms
36,Caribbean,2030,2.6,95,26,Storms
37,Caribbean,2030,4.5,89,26,Storms
38,Caribbean,2030,6.0,95,26,Storms
39,Caribbean,2030,8.5,97,26,Storms
40,Caribbean,2040,2.6,92,26,Storms
41,Caribbean,2040,4.5,93,26,Storms
42,Caribbean,2040,6.0,89,26,Storms
43,Caribbean,2040,8.5,97,26,Storms
44,Caribbean,2050,2.6,89,26,Storms
45,Caribbean,2050,4.5,98,26,Storms
46,Caribbean,2050,6.0,97,26,Storms
47,Caribbean,2050,8.5,113,27,Storms
48,Caribbean,2060,2.6,90,26,Storms
49,Caribbean,2060,4.5,95,26,Storms
50,Caribbean,2060,6.0,97,26,Storms
51,Caribbean,2060,8.5,107,27,Storms
52,Caribbean,2070,2.6,91,26,Storms
53,Caribbean,2070,4.5,96,26,Storms
54,Caribbean,2070,6.0,100,27,Storms
55,Caribbean,2070,8.5,92,28,Storms
56,Caribbean,2080,2.6,93,26,Storms
57,Caribbean,2080,4.5,97,27,Storms
58,Caribbean,2080,6.0,112,27,Storms
59,Caribbean,2080,8.5,105,28,Storms
60,Caribbean,2090,2.6,93,26,Storms
61,Caribbean,2090,4.5,97,27,Storms
62,Caribbean,2090,6.0,112,27,Storms
63,Caribbean,2090,8.5,105,28,Storms
64,Central America,2020,2.6,41,25,Storms
65,Central America,2020,4.5,50,25,Storms
66,Central America,2020,6.0,42,25,Storms
67,Central America,2020,8.5,54,26,Storms
68,Central America,2030,2.6,48,26,Storms
69,Central America,2030,4.5,55,26,Storms
70,Central America,2030,6.0,54,26,Storms
71,Central America,2030,8.5,42,26,Storms
72,Central America,2040,2.6,51,26,Storms
73,Central America,2040,4.5,46,26,Storms
74,Central America,2040,6.0,51,26,Storms
75,Central America,2040,8.5,52,26,Storms
76,Central America,2050,2.6,51,26,Storms
77,Central America,2050,4.5,46,26,Storms
78,Central America,2050,6.0,45,26,Storms
79,Central America,2050,8.5,36,27,Storms
80,Central America,2060,2.6,50,26,Storms
81,Central America,2060,4.5,46,26,Storms
82,Central America,2060,6.0,51,26,Storms
83,Central America,2060,8.5,26,27,Storms
84,Central America,2070,2.6,50,26,Storms
85,Central America,2070,4.5,49,26,Storms
86,Central America,2070,6.0,42,27,Storms
87,Central America,2070,8.5,25,28,Storms
88,Central America,2080,2.6,50,26,Storms
89,Central America,2080,4.5,50,26,Storms
90,Central America,2080,6.0,38,27,Storms
91,Central America,2080,8.5,34,28,Storms
92,Central America,2090,2.6,50,26,Storms
93,Central America,2090,4.5,50,26,Storms
94,Central America,2090,6.0,38,27,Storms
95,Central America,2090,8.5,34,28,Storms
96,Central Asia,2020,2.6,13,10,Storms
97,Central Asia,2020,4.5,13,10,Storms
98,Central Asia,2020,6.0,13,10,Storms
99,Central Asia,2020,8.5,14,10,Storms
100,Central Asia,2030,2.6,14,10,Storms
101,Central Asia,2030,4.5,14,10,Storms
102,Central Asia,2030,6.0,14,10,Storms
103,Central Asia,2030,8.5,12,11,Storms
104,Central Asia,2040,2.6,15,10,Storms
105,Central Asia,2040,4.5,11,11,Storms
106,Central Asia,2040,6.0,16,10,Storms
107,Central Asia,2040,8.5,10,11,Storms
108,Central Asia,2050,2.6,15,10,Storms
109,Central Asia,2050,4.5,11,11,Storms
110,Central Asia,2050,6.0,13,11,Storms
111,Central Asia,2050,8.5,9,12,Storms
112,Central Asia,2060,2.6,14,10,Storms
113,Central Asia,2060,4.5,10,11,Storms
114,Central Asia,2060,6.0,10,11,Storms
115,Central Asia,2060,8.5,9,12,Storms
116,Central Asia,2070,2.6,14,10,Storms
117,Central Asia,2070,4.5,10,11,Storms
118,Central Asia,2070,6.0,9,11,Storms
119,Central Asia,2070,8.5,7,13,Storms
120,Central Asia,2080,2.6,14,10,Storms
121,Central Asia,2080,4.5,10,11,Storms
122,Central Asia,2080,6.0,9,12,Storms
123,Central Asia,2080,8.5,11,14,Storms
124,Central Asia,2090,2.6,14,10,Storms
125,Central Asia,2090,4.5,10,11,Storms
126,Central Asia,2090,6.0,9,12,Storms
127,Central Asia,2090,8.5,11,14,Storms
128,Eastern Africa,2020,2.6,50,24,Storms
129,Eastern Africa,2020,4.5,60,24,Storms
130,Eastern Africa,2020,6.0,55,24,Storms
131,Eastern Africa,2020,8.5,60,24,Storms
132,Eastern Africa,2030,2.6,58,24,Storms
133,Eastern Africa,2030,4.5,62,24,Storms
134,Eastern Africa,2030,6.0,62,24,Storms
135,Eastern Africa,2030,8.5,53,24,Storms
136,Eastern Africa,2040,2.6,60,24,Storms
137,Eastern Africa,2040,4.5,55,24,Storms
138,Eastern Africa,2040,6.0,58,24,Storms
139,Eastern Africa,2040,8.5,37,25,Storms
140,Eastern Africa,2050,2.6,61,24,Storms
141,Eastern Africa,2050,4.5,40,25,Storms
142,Eastern Africa,2050,6.0,46,25,Storms
143,Eastern Africa,2050,8.5,38,25,Storms
144,Eastern Africa,2060,2.6,61,24,Storms
145,Eastern Africa,2060,4.5,31,25,Storms
146,Eastern Africa,2060,6.0,34,25,Storms
147,Eastern Africa,2060,8.5,31,26,Storms
148,Eastern Africa,2070,2.6,62,24,Storms
149,Eastern Africa,2070,4.5,39,25,Storms
150,Eastern Africa,2070,6.0,40,25,Storms
151,Eastern Africa,2070,8.5,28,26,Storms
152,Eastern Africa,2080,2.6,62,24,Storms
153,Eastern Africa,2080,4.5,36,25,Storms
154,Eastern Africa,2080,6.0,47,25,Storms
155,Eastern Africa,2080,8.5,21,27,Storms
156,Eastern Africa,2090,2.6,62,24,Storms
157,Eastern Africa,2090,4.5,36,25,Storms
158,Eastern Africa,2090,6.0,47,25,Storms
159,Eastern Africa,2090,8.5,21,27,Storms
160,Eastern Asia,2020,2.6,49,14,Storms
161,Eastern Asia,2020,4.5,74,13,Storms
162,Eastern Asia,2020,6.0,74,13,Storms
163,Eastern Asia,2020,8.5,78,13,Storms
164,Eastern Asia,2030,2.6,49,14,Storms
165,Eastern Asia,2030,4.5,77,13,Storms
166,Eastern Asia,2030,6.0,79,13,Storms
167,Eastern Asia,2030,8.5,78,14,Storms
168,Eastern Asia,2040,2.6,77,13,Storms
169,Eastern Asia,2040,4.5,79,14,Storms
170,Eastern Asia,2040,6.0,77,13,Storms
171,Eastern Asia,2040,8.5,99,14,Storms
172,Eastern Asia,2050,2.6,77,13,Storms
173,Eastern Asia,2050,4.5,104,14,Storms
174,Eastern Asia,2050,6.0,78,14,Storms
175,Eastern Asia,2050,8.5,102,15,Storms
176,Eastern Asia,2060,2.6,77,13,Storms
177,Eastern Asia,2060,4.5,98,14,Storms
178,Eastern Asia,2060,6.0,98,14,Storms
179,Eastern Asia,2060,8.5,70,15,Storms
180,Eastern Asia,2070,2.6,78,13,Storms
181,Eastern Asia,2070,4.5,99,14,Storms
182,Eastern Asia,2070,6.0,97,14,Storms
183,Eastern Asia,2070,8.5,81,16,Storms
184,Eastern Asia,2080,2.6,49,14,Storms
185,Eastern Asia,2080,4.5,97,14,Storms
186,Eastern Asia,2080,6.0,102,15,Storms
187,Eastern Asia,2080,8.5,86,16,Storms
188,Eastern Asia,2090,2.6,49,14,Storms
189,Eastern Asia,2090,4.5,97,14,Storms
190,Eastern Asia,2090,6.0,102,15,Storms
191,Eastern Asia,2090,8.5,86,16,Storms
192,Eastern Europe,2020,2.6,14,9,Storms
193,Eastern Europe,2020,4.5,12,9,Storms
194,Eastern Europe,2020,6.0,15,9,Storms
195,Eastern Europe,2020,8.5,12,9,Storms
196,Eastern Europe,2030,2.6,12,9,Storms
197,Eastern Europe,2030,4.5,11,10,Storms
198,Eastern Europe,2030,6.0,12,9,Storms
199,Eastern Europe,2030,8.5,11,10,Storms
200,Eastern Europe,2040,2.6,11,9,Storms
201,Eastern Europe,2040,4.5,11,10,Storms
202,Eastern Europe,2040,6.0,12,10,Storms
203,Eastern Europe,2040,8.5,14,10,Storms
204,Eastern Europe,2050,2.6,11,9,Storms
205,Eastern Europe,2050,4.5,9,10,Storms
206,Eastern Europe,2050,6.0,10,10,Storms
207,Eastern Europe,2050,8.5,13,11,Storms
208,Eastern Europe,2060,2.6,12,9,Storms
209,Eastern Europe,2060,4.5,8,10,Storms
210,Eastern Europe,2060,6.0,9,10,Storms
211,Eastern Europe,2060,8.5,8,12,Storms
212,Eastern Europe,2070,2.6,11,9,Storms
213,Eastern Europe,2070,4.5,11,10,Storms
214,Eastern Europe,2070,6.0,14,11,Storms
215,Eastern Europe,2070,8.5,8,12,Storms
216,Eastern Europe,2080,2.6,11,9,Storms
217,Eastern Europe,2080,4.5,13,10,Storms
218,Eastern Europe,2080,6.0,11,11,Storms
219,Eastern Europe,2080,8.5,15,13,Storms
220,Eastern Europe,2090,2.6,11,9,Storms
221,Eastern Europe,2090,4.5,13,10,Storms
222,Eastern Europe,2090,6.0,11,11,Storms
223,Eastern Europe,2090,8.5,15,13,Storms
224,Melanesia,2020,2.6,14,26,Storms
225,Melanesia,2020,4.5,12,26,Storms
226,Melanesia,2020,6.0,14,26,Storms
227,Melanesia,2020,8.5,14,26,Storms
228,Melanesia,2030,2.6,13,26,Storms
229,Melanesia,2030,4.5,14,26,Storms
230,Melanesia,2030,6.0,12,26,Storms
231,Melanesia,2030,8.5,13,26,Storms
232,Melanesia,2040,2.6,13,26,Storms
233,Melanesia,2040,4.5,13,26,Storms
234,Melanesia,2040,6.0,14,26,Storms
235,Melanesia,2040,8.5,14,27,Storms
236,Melanesia,2050,2.6,13,26,Storms
237,Melanesia,2050,4.5,16,26,Storms
238,Melanesia,2050,6.0,16,26,Storms
239,Melanesia,2050,8.5,17,27,Storms
240,Melanesia,2060,2.6,12,26,Storms
241,Melanesia,2060,4.5,15,27,Storms
242,Melanesia,2060,6.0,14,27,Storms
243,Melanesia,2060,8.5,15,27,Storms
244,Melanesia,2070,2.6,12,26,Storms
245,Melanesia,2070,4.5,15,27,Storms
246,Melanesia,2070,6.0,14,27,Storms
247,Melanesia,2070,8.5,11,28,Storms
248,Melanesia,2080,2.6,12,26,Storms
249,Melanesia,2080,4.5,13,27,Storms
250,Melanesia,2080,6.0,15,27,Storms
251,Melanesia,2080,8.5,11,28,Storms
252,Melanesia,2090,2.6,12,26,Storms
253,Melanesia,2090,4.5,13,27,Storms
254,Melanesia,2090,6.0,15,27,Storms
255,Melanesia,2090,8.5,11,28,Storms
256,Micronesia,2020,2.6,0,27,Storms
257,Micronesia,2020,4.5,0,27,Storms
258,Micronesia,2020,6.0,0,27,Storms
259,Micronesia,2020,8.5,0,27,Storms
260,Micronesia,2030,2.6,0,27,Storms
261,Micronesia,2030,4.5,1,27,Storms
262,Micronesia,2030,6.0,0,27,Storms
263,Micronesia,2030,8.5,2,28,Storms
264,Micronesia,2040,2.6,1,27,Storms
265,Micronesia,2040,4.5,2,28,Storms
266,Micronesia,2040,6.0,1,28,Storms
267,Micronesia,2040,8.5,0,28,Storms
268,Micronesia,2050,2.6,1,27,Storms
269,Micronesia,2050,4.5,1,28,Storms
270,Micronesia,2050,6.0,2,28,Storms
271,Micronesia,2050,8.5,1,28,Storms
272,Micronesia,2060,2.6,1,27,Storms
273,Micronesia,2060,4.5,0,28,Storms
274,Micronesia,2060,6.0,0,28,Storms
275,Micronesia,2060,8.5,0,29,Storms
276,Micronesia,2070,2.6,1,27,Storms
277,Micronesia,2070,4.5,0,28,Storms
278,Micronesia,2070,6.0,0,28,Storms
279,Micronesia,2070,8.5,0,29,Storms
280,Micronesia,2080,2.6,1,27,Storms
281,Micronesia,2080,4.5,0,28,Storms
282,Micronesia,2080,6.0,1,28,Storms
283,Micronesia,2080,8.5,0,30,Storms
284,Micronesia,2090,2.6,1,27,Storms
285,Micronesia,2090,4.5,0,28,Storms
286,Micronesia,2090,6.0,1,28,Storms
287,Micronesia,2090,8.5,0,30,Storms
288,Middle Africa,2020,2.6,6,25,Storms
289,Middle Africa,2020,4.5,7,25,Storms
290,Middle Africa,2020,6.0,6,25,Storms
291,Middle Africa,2020,8.5,10,25,Storms
292,Middle Africa,2030,2.6,10,25,Storms
293,Middle Africa,2030,4.5,9,25,Storms
294,Middle Africa,2030,6.0,9,25,Storms
295,Middle Africa,2030,8.5,7,26,Storms
296,Middle Africa,2040,2.6,9,25,Storms
297,Middle Africa,2040,4.5,7,26,Storms
298,Middle Africa,2040,6.0,11,25,Storms
299,Middle Africa,2040,8.5,9,26,Storms
300,Middle Africa,2050,2.6,9,25,Storms
301,Middle Africa,2050,4.5,9,26,Storms
302,Middle Africa,2050,6.0,6,26,Storms
303,Middle Africa,2050,8.5,17,27,Storms
304,Middle Africa,2060,2.6,9,25,Storms
305,Middle Africa,2060,4.5,11,26,Storms
306,Middle Africa,2060,6.0,13,26,Storms
307,Middle Africa,2060,8.5,7,27,Storms
308,Middle Africa,2070,2.6,9,25,Storms
309,Middle Africa,2070,4.5,11,26,Storms
310,Middle Africa,2070,6.0,12,26,Storms
311,Middle Africa,2070,8.5,5,28,Storms
312,Middle Africa,2080,2.6,9,25,Storms
313,Middle Africa,2080,4.5,10,26,Storms
314,Middle Africa,2080,6.0,14,27,Storms
315,Middle Africa,2080,8.5,3,28,Storms
316,Middle Africa,2090,2.6,9,25,Storms
317,Middle Africa,2090,4.5,10,26,Storms
318,Middle Africa,2090,6.0,14,27,Storms
319,Middle Africa,2090,8.5,3,28,Storms
320,Northern Africa,2020,2.6,8,23,Storms
321,Northern Africa,2020,4.5,7,23,Storms
322,Northern Africa,2020,6.0,8,22,Storms
323,Northern Africa,2020,8.5,12,23,Storms
324,Northern Africa,2030,2.6,11,23,Storms
325,Northern Africa,2030,4.5,12,23,Storms
326,Northern Africa,2030,6.0,10,23,Storms
327,Northern Africa,2030,8.5,9,23,Storms
328,Northern Africa,2040,2.6,11,23,Storms
329,Northern Africa,2040,4.5,10,23,Storms
330,Northern Africa,2040,6.0,11,23,Storms
331,Northern Africa,2040,8.5,10,24,Storms
332,Northern Africa,2050,2.6,11,23,Storms
333,Northern Africa,2050,4.5,7,23,Storms
334,Northern Africa,2050,6.0,8,23,Storms
335,Northern Africa,2050,8.5,14,25,Storms
336,Northern Africa,2060,2.6,10,23,Storms
337,Northern Africa,2060,4.5,5,24,Storms
338,Northern Africa,2060,6.0,5,24,Storms
339,Northern Africa,2060,8.5,6,25,Storms
340,Northern Africa,2070,2.6,11,23,Storms
341,Northern Africa,2070,4.5,9,24,Storms
342,Northern Africa,2070,6.0,14,24,Storms
343,Northern Africa,2070,8.5,6,26,Storms
344,Northern Africa,2080,2.6,12,23,Storms
345,Northern Africa,2080,4.5,10,24,Storms
346,Northern Africa,2080,6.0,13,24,Storms
347,Northern Africa,2080,8.5,9,26,Storms
348,Northern Africa,2090,2.6,12,23,Storms
349,Northern Africa,2090,4.5,10,24,Storms
350,Northern Africa,2090,6.0,13,24,Storms
351,Northern Africa,2090,8.5,9,26,Storms
352,Northern America,2020,2.6,29,2,Storms
353,Northern America,2020,4.5,27,2,Storms
354,Northern America,2020,6.0,40,2,Storms
